"filename", "language", "JavaScript", "JavaScript JSX", "CSS", "XML", "comment", "blank", "total"
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/App.jsx", "JavaScript JSX", 0, 172, 0, 0, 5, 9, 186
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/assets/react.svg", "XML", 0, 0, 0, 1, 0, 0, 1
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/ActivitiesContainer.jsx", "JavaScript JSX", 0, 53, 0, 0, 6, 3, 62
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/ActivityGrid.jsx", "JavaScript JSX", 0, 32, 0, 0, 1, 4, 37
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/ActivityInput.jsx", "JavaScript JSX", 0, 93, 0, 0, 0, 4, 97
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/ActivityList.jsx", "JavaScript JSX", 0, 35, 0, 0, 1, 6, 42
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/AttendanceList.jsx", "JavaScript JSX", 0, 115, 0, 0, 2, 6, 123
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/Avatar.jsx", "JavaScript JSX", 0, 25, 0, 0, 0, 3, 28
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/BTQList.jsx", "JavaScript JSX", 0, 94, 0, 0, 2, 8, 104
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/CreateSingleUser.jsx", "JavaScript JSX", 0, 52, 0, 0, 0, 4, 56
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/DateInput.jsx", "JavaScript JSX", 0, 17, 0, 0, 0, 3, 20
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/DetailActivity.jsx", "JavaScript JSX", 0, 53, 0, 0, 0, 3, 56
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/EditSingleUser.jsx", "JavaScript JSX", 0, 81, 0, 0, 0, 8, 89
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/ErrorElement.jsx", "JavaScript JSX", 0, 7, 0, 0, 0, 3, 10
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/FeaturedActivities.jsx", "JavaScript JSX", 0, 11, 0, 0, 0, 3, 14
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/Filters.jsx", "JavaScript JSX", 0, 50, 0, 0, 7, 5, 62
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/FormCheckbox.jsx", "JavaScript JSX", 0, 16, 0, 0, 0, 2, 18
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/FormCheckboxWithOnChange.jsx", "JavaScript JSX", 0, 17, 0, 0, 0, 2, 19
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/FormControlBook.jsx", "JavaScript JSX", 0, 30, 0, 0, 0, 3, 33
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/FormInput.jsx", "JavaScript JSX", 0, 17, 0, 0, 1, 2, 20
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/FormInputIWithOnChange.jsx", "JavaScript JSX", 0, 26, 0, 0, 1, 2, 29
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/FormRange.jsx", "JavaScript JSX", 0, 30, 0, 0, 0, 4, 34
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/FormTextArea.jsx", "JavaScript JSX", 0, 17, 0, 0, 0, 2, 19
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/FormTimeInput.jsx", "JavaScript JSX", 0, 17, 0, 0, 0, 3, 20
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/Header.jsx", "JavaScript JSX", 0, 18, 0, 0, 0, 3, 21
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/Hero.jsx", "JavaScript JSX", 0, 40, 0, 0, 0, 4, 44
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/Loading.jsx", "JavaScript JSX", 0, 8, 0, 0, 0, 2, 10
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/MyActivityList.jsx", "JavaScript JSX", 0, 47, 0, 0, 1, 5, 53
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/NavLinks.jsx", "JavaScript JSX", 0, 34, 0, 0, 2, 7, 43
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/Navbar.jsx", "JavaScript JSX", 0, 103, 0, 0, 9, 8, 120
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/PaginationContainer.jsx", "JavaScript JSX", 0, 56, 0, 0, 0, 7, 63
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/PagingContainer.jsx", "JavaScript JSX", 0, 56, 0, 0, 0, 7, 63
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/SearchOnly.jsx", "JavaScript JSX", 0, 28, 0, 0, 2, 3, 33
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/SectionTitle.jsx", "JavaScript JSX", 0, 10, 0, 0, 0, 2, 12
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/SelectInput.jsx", "JavaScript JSX", 0, 24, 0, 0, 0, 2, 26
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/SelectInputForId.jsx", "JavaScript JSX", 0, 24, 0, 0, 0, 2, 26
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/SubmitButton.jsx", "JavaScript JSX", 0, 21, 0, 0, 1, 3, 25
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/UploadImageActivity.jsx", "JavaScript JSX", 0, 84, 0, 0, 45, 8, 137
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/User.jsx", "JavaScript JSX", 0, 54, 0, 0, 0, 4, 58
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/UserDetail.jsx", "JavaScript JSX", 0, 83, 0, 0, 0, 6, 89
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/UserLinks.jsx", "JavaScript JSX", 0, 21, 0, 0, 0, 4, 25
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/Users.jsx", "JavaScript JSX", 0, 126, 0, 0, 2, 8, 136
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/components/index.js", "JavaScript", 23, 0, 0, 0, 0, 1, 24
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/features/activity/activitySlice.js", "JavaScript", 29, 0, 0, 0, 1, 5, 35
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/features/user/userSlice.js", "JavaScript", 70, 0, 0, 0, 0, 5, 75
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/index.css", "CSS", 0, 0, 10, 0, 1, 2, 13
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/main.jsx", "JavaScript JSX", 0, 26, 0, 0, 0, 3, 29
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/pages/About.jsx", "JavaScript JSX", 0, 26, 0, 0, 0, 2, 28
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/pages/Activity.jsx", "JavaScript JSX", 0, 45, 0, 0, 0, 3, 48
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/pages/Certificate.jsx", "JavaScript JSX", 0, 49, 0, 0, 3, 8, 60
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/pages/CreateActivity.jsx", "JavaScript JSX", 0, 95, 0, 0, 0, 9, 104
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/pages/CreateUsers.jsx", "JavaScript JSX", 0, 60, 0, 0, 0, 8, 68
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/pages/EditControlBook.jsx", "JavaScript JSX", 0, 61, 0, 0, 0, 8, 69
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/pages/EditUser.jsx", "JavaScript JSX", 0, 78, 0, 0, 0, 10, 88
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/pages/Error.jsx", "JavaScript JSX", 0, 31, 0, 0, 0, 3, 34
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/pages/Exp.jsx", "JavaScript JSX", 0, 43, 0, 0, 2, 8, 53
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/pages/HomeLayout.jsx", "JavaScript JSX", 0, 22, 0, 0, 0, 4, 26
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/pages/Landing.jsx", "JavaScript JSX", 0, 20, 0, 0, 0, 4, 24
"/media/immortal/Immortal/Kampus/Hasil/WEB-lppaik/src/pages/Login.jsx", "JavaScript JSX", 0, 60, 0, 0, 3, 6, 69
